category_id,category_title,subcategory_title,product_id,product_title,price,currency,description_plain,description_html,image_url,product_url
4,Alcoholic Drinks,Shots,480463,B- 52,200,₺,"(Kahlua , Baileys , Cointreau)","<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""450"" style=""width: 337pt;""><tbody><tr height=""19"" style=""height:14.4pt"">
  <td height=""19"" class=""xl65"" width=""450"" style=""height:14.4pt;width:337pt"">(Kahlua
  , Baileys , Cointreau)</td></tr></tbody></table>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Shots,499587,Tequila Shot,250,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Shots,480465,The Zombie Shot,200,₺,"( Archers , Baileys, Granadine , Blue Curacao)","<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""450"" style=""width: 337pt;""><tbody><tr height=""19"" style=""height:14.4pt"">
  <td height=""19"" class=""xl65"" width=""450"" style=""height:14.4pt;width:337pt"">(
  Archers , Baileys, Granadine , Blue Curacao)</td></tr></tbody></table>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Shots,480466,Brain Tumour,200,₺,"(Archers , Baileys , Jagermaster , Granadine)","<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""450"" style=""width: 337pt;""><tbody><tr height=""19"" style=""height:14.4pt"">
  <td height=""19"" class=""xl65"" width=""450"" style=""height:14.4pt;width:337pt"">(Archers
  , Baileys , Jagermaster , Granadine)</td></tr></tbody></table>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Shots,499588,Tequila Shot (6 Packs),1350,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Shots,499589,Tequila Shot (Pack of 12),2250,₺,With luck roulette.,"<p><span style=""font-size: 12px;"">With luck roulette.</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Shots,564461,Tequila Shot (18 packs),3250,₺,With luck roulette.,"<p><span style=""font-size: 12px;"">With luck roulette.</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Shots,480467,Cappucino Ottini,200,₺,"(Baileys, Espresso, Vanilla Syrup, Cream)","<p><span style=""font-size: 12px;"">(Baileys, Espresso, Vanilla Syrup, Cream)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Shots,480468,Stinger,200,₺,"(Mint Liqueur, Whiskey)","<p><span style=""font-size: 12px;"">(Mint Liqueur, Whiskey)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,International Cocktails,480439,Blue Lagoon,410,₺,"(Vodka, blue curacao, lemonade)","<p><span style=""font-size: 12px;"">(Vodka, blue curacao, lemonade)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,International Cocktails,480440,Long Iceland Ice Tea,480,₺,"(Vodka, Tequila, Rum, Gin, Cointreau, Cola, Lemon Juice)","<p><span style=""font-size: 12px;"">(Vodka, Tequila, Rum, Gin, Cointreau, Cola, Lemon Juice)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,International Cocktails,480442,Cosmopolitan,375,₺,"(Vodka, Cointreau, lime, Blueberry Syrup)","<p><span style=""font-size: 12px;"">(Vodka, Cointreau, lime, Blueberry Syrup)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,International Cocktails,480444,Margarita,400,₺,"(Tequila, Cointreau, Lemon Juice)","<p><span style=""font-size: 12px;"">(Tequila, Cointreau, Lemon Juice)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,International Cocktails,480445,Tequila Sunrise,410,₺,"(Tequila, Grenadine, Orange Juice)","<p><span style=""font-size: 12px;"">(Tequila, Grenadine, Orange Juice)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,International Cocktails,480446,Sex On The Beach,420,₺,"(Vodka, Archers, Olmeca, Grenadine, Orange Juice)","<p><span style=""font-size: 12px;"">(Vodka, Archers, Olmeca, Grenadine, Orange Juice)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,International Cocktails,480449,Lynchburg Lemonade,375,₺,"(Jack Daniel's, Cointreau, Sugar Syrup, Lemonade, Sprite)","<p><span style=""font-size: 12px;"">(Jack Daniel's, Cointreau, Sugar Syrup, Lemonade, Sprite)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,International Cocktails,480455,Mai Tai,325,₺,"(Rum, Amaretto, Cointreau, Grenadine, Orange Juice)","<p><span style=""font-size: 12px;"">(Rum, Amaretto, Cointreau, Grenadine, Orange Juice)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,International Cocktails,480458,Sweety Barbie,325,₺,"(Gin, Grapefruit Juice, Pink Soda)","<p><span style=""font-size: 12px;"">(Gin, Grapefruit Juice, Pink Soda)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,International Cocktails,480460,Sambuca,350,₺,"(Sambuca, Espresso Beans)","<p><span style=""font-size: 12px;"">(Sambuca, Espresso Beans)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Niyokki's Special,480472,Aperol Spritz,375,₺,"(Aperol, Champagne, Soda)","<p><span style=""font-size: 12px;"">(Aperol, Champagne, Soda)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Niyokki's Special,480473,Garibaldi,325,₺,"(Campari, Orange Juice)","<p><span style=""font-size: 12px;"">(Campari, Orange Juice)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Niyokki's Special,480476,Negroni,395,₺,"(Cin , Campari , Vermouth Rosso)","<p><span style=""font-size: 12px;"">(Cin , Campari , Vermouth Rosso)</span></p><div><br></div>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Niyokki's Special,480478,French 75,325,₺,"(Gin, Champagne, Sugar Syrup)","<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""363"" style=""width: 272pt;""><tbody><tr height=""19"" style=""height:14.4pt"">
  <td height=""19"" class=""xl65"" width=""363"" style=""height:14.4pt;width:272pt"">(Gin, Champagne, Sugar Syrup)</td></tr></tbody></table>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Niyokki's Special,480479,No Money,375,₺,"(Whiskey, Malibu, Sugar Syrup, Pineapple Juice)","<p><span style=""font-size: 12px;"">(Whiskey, Malibu, Sugar Syrup, Pineapple Juice)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Appetizer Alcohol,480419,Vermouth Dry,275,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Appetizer Alcohol,480420,Vermouth Rosso,275,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Appetizer Alcohol,480421,Vermouth Bianco,275,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Liqueur,480410,COINTREAU,275,₺,(Orange Liqueur),"<p><span style=""font-size: 12px;"">(Orange Liqueur)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Liqueur,480412,MALIBU,275,₺,(Coconut Liqueur),"<p><span style=""font-size: 12px;"">(Coconut Liqueur)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Liqueur,480413,BAILEYS,275,₺,(Chocolate Liqueur),"<p><span style=""font-size: 12px;"">(Chocolate Liqueur)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Liqueur,480414,AMARETTO,275,₺,(Bitter Almond Liqueur),"<p><span style=""font-size: 12px;"">(Bitter Almond Liqueur)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Liqueur,480416,KAHLUA,275,₺,(Coffee Liqueur),"<p><span style=""font-size: 12px;"">(Coffee Liqueur)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Liqueur,480417,SHERIDAN'S,275,₺,(Coffee and Vanilla Liqueur),"<p><span style=""font-size: 12px;"">(Coffee and Vanilla Liqueur)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Liqueur,480418,JAGERMEISTER,275,₺,(Spice Liqueur),"<p><span style=""font-size: 12px;"">(Spice Liqueur)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Liqueur,493080,Safari,275,₺,Tropical Fruit Liqueur,<p>Tropical Fruit Liqueur</p>,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Gin,480400,GORDON'S 6 cl,320,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Gin,480405,BEEFEATER 70cl,2500,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Gin,480406,BEEFEATER PİNK 70cl,2600,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Gin,480407,GORDON'S 35cl,1800,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Gin,717401,GORDON'S 50cl,2500,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Gin,480408,GORDON'S 70cl,2900,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Gin,480409,GORDON'S 100cl,3500,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Vodka,499582,Absolut 6cl,350,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Vodka,564462,Absolut 35cl,2000,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Vodka,564463,Absolut 50cl,2750,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Vodka,564464,Absolut 70cl,3250,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Vodka,717402,Absolut 100cl,3950,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Vodka,499583,Smirnoff 6cl,320,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Vodka,564465,Smirnoff 35cl,1850,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Vodka,564466,Smirnoff 50cl,2450,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Vodka,564467,Smirnoff 70cl,2900,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Vodka,499580,Starry Burn (With Vodka),100,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Vodka,499581,Starry Redbull (With Vodka),100,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Vodka,717403,Smirnoff 100cl,3500,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Bottles,480393,Long Iceland Ice Tea,2100,₺,"Vodka , Tequila , Rum , Gin , Cointreau , Cola , Lemon Juice","<p><span style=""font-size: 12px;"">Vodka , Tequila , Rum , Gin , Cointreau , Cola , Lemon Juice</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Bottles,480433,Pina Colada,1450,₺,"(Rum, Malibu, Coconat Syrup, Milk, Pineapple Juice)","<p><span style=""font-size: 12px;"">(Rum, Malibu, Coconat Syrup, Milk, Pineapple Juice)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Bottles,480434,Cosmopolitan,1450,₺,"(Vodka, Cointreau, lime, Blueberry Syrup)","<p><span style=""font-size: 12px;"">(Vodka, Cointreau, lime, Blueberry Syrup)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Bottles,480435,Tequila Sunrise,1650,₺,"(Tequila, Grenadine, Orange Juice)","<p><span style=""font-size: 12px;"">(Tequila, Grenadine, Orange Juice)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Bottles,480436,Sex On The Beach,1800,₺,"(Vodka, Archers, Olmeca, Grenadine, Orange Juice)","<p><span style=""font-size: 12px;"">(Vodka, Archers, Olmeca, Grenadine, Orange Juice)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Bottles,480437,Lynchburg Lemonade,1450,₺,"(Jack Daniel's, Cointreau, Sugar Syrup, Lemonade, Sprite)","<p><span style=""font-size: 12px;"">(Jack Daniel's, Cointreau, Sugar Syrup, Lemonade, Sprite)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Rum,499585,Havana Club 6cl,290,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Rum,499586,Bacardi 6cl,310,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Fruit & Snacks & Chips,493083,Chips,100,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Fruit & Snacks & Chips,493084,Shrimp Chips,130,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Fruit & Snacks & Chips,493085,Nutz,100,₺,,,https://cdn.pardonapp.co/products/e49c6351-0107-4b87-9125-382f01391487.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Fruit & Snacks & Chips,493086,Luxury Nutz,185,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Fruit & Snacks & Chips,493087,Jelly Bowl,110,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Fruit & Snacks & Chips,493088,Chocolate Plate,90,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Fruit & Snacks & Chips,493089,Fruit Plate,300,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Fruit & Snacks & Chips,493090,Banana with Honey and Walnuts,210,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Cocktails,587402,LONG ISLAND,480,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Cocktails,587403,COSMOPOLITAN,380,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Niyokki Mojtio,587422,NİYOKKİ MOJITO PITCHER JUG,1450,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Niyokki Mojtio,587423,NİYOKKİ MOJITO VIRGIN GLASS,350,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
86,Niyokki Market,Niyokki Market,682671,ENTRIKOT TORTELLINI - 600gr,710,₺,,,https://cdn.pardonapp.co/products/6b7dac41-bb88-49c8-a65d-f493d0af722a.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682672,CAPELLO - 600 gr,710,₺,,,https://cdn.pardonapp.co/products/95621314-c5a5-43a9-b550-c7f92b7d00aa.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,687392,CAVATELLI - 600 gr,310,₺,,,https://cdn.pardonapp.co/products/c7d590dc-bd5e-4756-bcb3-c18063e7b0c7.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682673,FETTUCINI - 600 gr,310,₺,,,https://cdn.pardonapp.co/products/141cfdc7-53ea-4c62-8eaa-bc3312879579.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682674,FREGOLA TURMERIC - 600 gr,320,₺,,,https://cdn.pardonapp.co/products/60f1f450-a2a8-4daf-a3a5-e93671b40089.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682675,FUSULLI - 600 gr,310,₺,,,https://cdn.pardonapp.co/products/d17800a6-03b6-40dd-9701-dc207b14daf7.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682676,GIGLI - 600 gr,310,₺,,,https://cdn.pardonapp.co/products/2c949f8b-f1d0-4fe4-a0ee-4e8fc1a4f36f.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682677,NIYOKKI BIBITA - 600 gr,540,₺,,,https://cdn.pardonapp.co/products/510ed755-3377-4edd-9991-0cd60d4aa16a.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682678,NIYOKKI TUTTI - 600 gr,540,₺,,,https://cdn.pardonapp.co/products/e75cbd50-bd9f-40ac-8967-dc1f65eaef31.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682679,NIYOKKI - 600 gr,520,₺,,,https://cdn.pardonapp.co/products/df00e5d4-1bf6-4c39-8534-619d8b50b006.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682680,ORECHETTE - 600 gr,310,₺,,,https://cdn.pardonapp.co/products/90b2e201-bb51-4294-a6d8-cad641096ffa.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682681,PENNE WITH EINSER - 600 gr,350,₺,,,https://cdn.pardonapp.co/products/aaea77ba-04a3-4f01-9fa8-b0a1f43dd9ab.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682682,PENNE - 600 gr,310,₺,,,https://cdn.pardonapp.co/products/7b0c6945-d01b-4516-b7d4-90a9d36eb17d.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682683,RAVIOLI WITH FIVE CHEESES - 600 gr,595,₺,,,https://cdn.pardonapp.co/products/5771d4d5-8b25-4858-8871-093c9bc2a73e.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682684,RAVIOLI WITH BEEF - 600 gr,710,₺,,,https://cdn.pardonapp.co/products/4b42af28-3572-4aa2-bc9f-24dd0776d57c.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682685,RAVIOLI WITH ROASTED EGGPLANT - 600 gr,585,₺,,,https://cdn.pardonapp.co/products/35daf4f9-f232-4fe1-b450-08d8a7f98288.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682686,RAVIOLI WITH MOZZARELLA AND DRIED TOMATOES - 600 gr,595,₺,,,https://cdn.pardonapp.co/products/6fc258e2-5a32-48a9-aee5-9d5a10dd1849.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682687,RAVIOLI WITH PORCINI MUSHROOMS - 600 gr,670,₺,,,https://cdn.pardonapp.co/products/29078170-1920-4917-8b5d-353b85200eb4.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,687394,RIGATONI - 600 gr,310,₺,,,https://cdn.pardonapp.co/products/176242a3-757d-4947-9cb8-ca113a7afd14.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682688,SEDANI - 600 gr,310,₺,,,https://cdn.pardonapp.co/products/cdda3857-7bc1-4130-b330-78fee25aacd8.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682689,BEEF SINGOLA - 600 gr,710,₺,,,https://cdn.pardonapp.co/products/9cb725b9-1d75-4ee0-b680-98dd5e92ef4b.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682690,CHICKEN SINGOLA - 600 gr,640,₺,,,https://cdn.pardonapp.co/products/8ce2c4d8-884c-4f40-ac0a-219fba558b25.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682691,SPAGHETTI - 600 gr,310,₺,,,https://cdn.pardonapp.co/products/3268cf82-c11d-4daa-8505-e1315a73fada.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682692,TAGLIATTELLE WITH CUTBERRY - 600 gr,430,₺,,,https://cdn.pardonapp.co/products/05e819d5-0203-4819-9e99-7d262c9241a8.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,687395,TAGLIETELLE - 600 gr,310,₺,,,https://cdn.pardonapp.co/products/78716d24-739e-4357-afb1-03d7f065ecbb.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682693,WHOLE WHEAT TAGLIATELLE - 600 gr,350,₺,,,https://cdn.pardonapp.co/products/8395bdfd-1fbe-4b40-97e8-f53c861fae89.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682694,TAGLIONI - 600 gr,310,₺,,,https://cdn.pardonapp.co/products/e1f248dd-6d86-4347-87b5-7d4c25823aaf.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682695,TiBOKKi - 600 gr,520,₺,,,https://cdn.pardonapp.co/products/31ac1464-5be8-4ee6-8ffd-c5c3a7469701.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682696,UDON - 600 gr,330,₺,,,https://cdn.pardonapp.co/products/e9bf3ca2-57ab-45e4-b6e9-bccac8b516ab.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682697,SPICY OLIVE OIL - 250 ml,345,₺,,,https://cdn.pardonapp.co/products/9ea74e7b-07b9-42d0-8c75-b7437e055470.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682698,BALSAMIC VINEGAR - 250 ml,290,₺,,,https://cdn.pardonapp.co/products/c2e0c03a-dff6-4b17-8543-99153d86369d.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682699,OLIVE OIL WITH BERGAMOT - 250,345,₺,,,https://cdn.pardonapp.co/products/88ee2ead-c7d2-4360-b9b9-8c562a08a4ce.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682700,SMOKED OLIVE OIL - 250 ml,345,₺,,,https://cdn.pardonapp.co/products/2e3e1a81-7f24-4316-902f-baacc4e2e2ec.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682701,OLIVE OIL WITH OREGANO - 250 ml,345,₺,,,https://cdn.pardonapp.co/products/64e3e4e6-fcdb-46cc-9852-0024beabb3c8.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682702,ORANGE OLIVE OIL - 250 ml,345,₺,,,https://cdn.pardonapp.co/products/c468634b-3f08-4b8c-b876-275ba243892c.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682703,OLIVE OIL WITH GARLIC - 250 ml,345,₺,,,https://cdn.pardonapp.co/products/13ebcd69-5b20-4c55-b6db-4ea260c4c972.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682704,OLIVE OIL WITH TRUFFLES - 250 ml,530,₺,,,https://cdn.pardonapp.co/products/46705c08-e01c-492a-9359-4828cc316ac4.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
86,Niyokki Market,Niyokki Market,682705,GINGER OLIVE OIL - 250 ml,345,₺,,,https://cdn.pardonapp.co/products/bd285fdf-6a72-40f0-b66c-1720ccabc481.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/86
